"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3L21G7IH5B1GTMEUQ5K37XJTQD2Y1M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","35K3O9HUAGIBZGO4N5SWEGQTNK7EFK","A12ATVBE1I4567","Submitted","Sun May 17 10:29:37 PDT 2020","Sun May 17 10:31:29 PDT 2020","Wed May 20 10:31:29 PDT 2020","","","","112","100% (300/300)","100% (300/300)","0% (0/0)","Yes , but if you earn enough points you can request more .","yes , but if you have enough points you can request more .","approximately the same meaning and the rewritten sentence is grammatical"
"3L21G7IH5B1GTMEUQ5K37XJTQD2Y1M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3U4J9857OJG0DKXEVVSUPG7RMZB7B9","A2I9MF4SLWVN6D","Submitted","Sun May 17 10:29:35 PDT 2020","Sun May 17 10:32:00 PDT 2020","Wed May 20 10:32:00 PDT 2020","","","","145","100% (43/43)","100% (43/43)","100% (43/43)","Yes , but if you earn enough points you can request more .","yes , but if you have enough points you can request more .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3QTFNPMJDANJCJVOREKKIB5YZ8BNZA","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","30MVJZJNHRIA9MJJYK3V10HAPU89J8","A183WYXN12P2TJ","Submitted","Sun May 17 10:28:38 PDT 2020","Sun May 17 10:30:47 PDT 2020","Wed May 20 10:30:47 PDT 2020","","","","129","100% (10/10)","100% (10/10)","0% (0/0)","I went to Best Buy today and I never have seen so many DVD &apos;S of just t.v.","I went to Best Buy It and I have never seen so many of DVD &apos;s just an option .","no paraphrase relationship"
"3QTFNPMJDANJCJVOREKKIB5YZ8BNZA","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3GLB5JMZF20CLA6Z2UNUQJ8KON6GDS","A12ATVBE1I4567","Submitted","Sun May 17 10:28:07 PDT 2020","Sun May 17 10:30:07 PDT 2020","Wed May 20 10:30:07 PDT 2020","","","","120","100% (300/300)","100% (300/300)","0% (0/0)","I went to Best Buy today and I never have seen so many DVD &apos;S of just t.v.","I went to Best Buy It and I have never seen so many of DVD &apos;s just an option .","no paraphrase relationship"
"3QTFNPMJDANJCJVOREKKIB5YZ8BNZA","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3N1FSUEFLA5W9UDF7TLTHUBHYIX4DT","A3TUJHF9LW3M8N","Submitted","Sun May 17 10:28:40 PDT 2020","Sun May 17 10:28:54 PDT 2020","Wed May 20 10:28:54 PDT 2020","","","","14","100% (6/6)","100% (6/6)","0% (0/0)","I went to Best Buy today and I never have seen so many DVD &apos;S of just t.v.","I went to Best Buy It and I have never seen so many of DVD &apos;s just an option .","approximately the same meaning and the rewritten sentence is grammatical"
"3R0WOCG22QET48A1WX795EEPJMUDUT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3BQU611VFUPL3A6AC8CIC637TPW99D","A12ATVBE1I4567","Submitted","Sun May 17 10:28:01 PDT 2020","Sun May 17 10:29:35 PDT 2020","Wed May 20 10:29:35 PDT 2020","","","","94","100% (300/300)","100% (300/300)","0% (0/0)","He assumes that people need good comedy .","He tells you that much rock comedy .","no paraphrase relationship"
"3R0WOCG22QET48A1WX795EEPJMUDUT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3DIP6YHAPHX2K1EHFRMQ4O970GUE83","A2I9MF4SLWVN6D","Submitted","Sun May 17 10:28:37 PDT 2020","Sun May 17 10:30:23 PDT 2020","Wed May 20 10:30:23 PDT 2020","","","","106","100% (43/43)","100% (43/43)","100% (43/43)","He assumes that people need good comedy .","He tells you that much rock comedy .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3R0WOCG22QET48A1WX795EEPJMUDUT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3R9WASFE24L9ABF0JS69ZQRBBQGFZR","A183WYXN12P2TJ","Submitted","Sun May 17 10:27:08 PDT 2020","Sun May 17 10:27:43 PDT 2020","Wed May 20 10:27:43 PDT 2020","","","","35","100% (10/10)","100% (10/10)","0% (0/0)","He assumes that people need good comedy .","He tells you that much rock comedy .","no paraphrase relationship"
"304QEQWK0TP4SJPAOZ75R12H7BXO0Y","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","30X31N5D68VHD8CEDKQ9PWJHRVASAT","A3T9WZOUQGE2UW","Submitted","Sun May 17 13:53:33 PDT 2020","Sun May 17 13:53:42 PDT 2020","Wed May 20 13:53:42 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Aerosmith , Def Leopard and AC / DC and sorry I have 4 ; Boston too !","Yes , I am not sure , but I have not heard of them ; only too !","no paraphrase relationship"
"304QEQWK0TP4SJPAOZ75R12H7BXO0Y","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","386CSBG1O4R4DQLYV3KSER2UDOS6QL","A183WYXN12P2TJ","Submitted","Sun May 17 10:28:00 PDT 2020","Sun May 17 10:29:26 PDT 2020","Wed May 20 10:29:26 PDT 2020","","","","86","100% (10/10)","100% (10/10)","0% (0/0)","Aerosmith , Def Leopard and AC / DC and sorry I have 4 ; Boston too !","Yes , I am not sure , but I have not heard of them ; only too !","no paraphrase relationship"
"304QEQWK0TP4SJPAOZ75R12H7BXO0Y","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3CFVK00FWQQTMT5L3YCWX5303I56LW","A12ATVBE1I4567","Submitted","Sun May 17 10:27:53 PDT 2020","Sun May 17 10:28:54 PDT 2020","Wed May 20 10:28:54 PDT 2020","","","","61","100% (300/300)","100% (300/300)","0% (0/0)","Aerosmith , Def Leopard and AC / DC and sorry I have 4 ; Boston too !","Yes , I am not sure , but I have not heard of them ; only too !","no paraphrase relationship"
"3ZQA3IO32FW4Z8ASKIB556LRC33O11","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","38JBBYETQTF110RF3OWDNCT2YUYE4W","A183WYXN12P2TJ","Submitted","Sun May 17 10:28:30 PDT 2020","Sun May 17 10:30:29 PDT 2020","Wed May 20 10:30:29 PDT 2020","","","","119","100% (10/10)","100% (10/10)","0% (0/0)","I dun think he loves her","I believe he loves her .","no paraphrase relationship"
"3ZQA3IO32FW4Z8ASKIB556LRC33O11","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3YDTZAI2W2L2HZX3R01YGSA89LU413","A12ATVBE1I4567","Submitted","Sun May 17 10:27:51 PDT 2020","Sun May 17 10:28:45 PDT 2020","Wed May 20 10:28:45 PDT 2020","","","","54","100% (300/300)","100% (300/300)","0% (0/0)","I dun think he loves her","I believe he loves her .","no paraphrase relationship"
"3ZQA3IO32FW4Z8ASKIB556LRC33O11","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3YGXWBAF75MM42717XQIXOTZDIL4CT","A2PZB5QAD2LBDO","Submitted","Sun May 17 10:28:38 PDT 2020","Sun May 17 10:28:59 PDT 2020","Wed May 20 10:28:59 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","I dun think he loves her","I believe he loves her .","approximately the same meaning and the rewritten sentence is grammatical"
"3C8QQOM6KT67TT3TFXGJ5OYJY09IL6","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","39GAF6DQWW51BCGIBW2LPIALM5R1VC","A3ENQKD0V9VHBF","Submitted","Sun May 17 10:27:56 PDT 2020","Sun May 17 10:28:02 PDT 2020","Wed May 20 10:28:02 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","From men , McCartney , and from women , Lindsay Lohan .","From men , emo , and from Lindsay Lohan , emo .","no paraphrase relationship"
"3C8QQOM6KT67TT3TFXGJ5OYJY09IL6","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3K3R2QNK8G8JN2UDAJ7982QL6A69U4","A183WYXN12P2TJ","Submitted","Sun May 17 10:29:37 PDT 2020","Sun May 17 10:31:01 PDT 2020","Wed May 20 10:31:01 PDT 2020","","","","84","100% (10/10)","100% (10/10)","0% (0/0)","From men , McCartney , and from women , Lindsay Lohan .","From men , emo , and from Lindsay Lohan , emo .","no paraphrase relationship"
"3C8QQOM6KT67TT3TFXGJ5OYJY09IL6","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3QAPZX2QN9IS7WXYR3EA98U0KFS202","A12ATVBE1I4567","Submitted","Sun May 17 10:28:06 PDT 2020","Sun May 17 10:30:02 PDT 2020","Wed May 20 10:30:02 PDT 2020","","","","116","100% (300/300)","100% (300/300)","0% (0/0)","From men , McCartney , and from women , Lindsay Lohan .","From men , emo , and from Lindsay Lohan , emo .","no paraphrase relationship"
"3QE4DGPGCVGXZUQDJHHZYVJSX1MG4J","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3IRIK4HM3FP0JPBFQLJXUMDD99R6CG","A183WYXN12P2TJ","Submitted","Sun May 17 10:27:11 PDT 2020","Sun May 17 10:27:49 PDT 2020","Wed May 20 10:27:49 PDT 2020","","","","38","100% (10/10)","100% (10/10)","0% (0/0)","i wipe them on the floor or bed .","I recommend them on the floor or bed .","no paraphrase relationship"
"3QE4DGPGCVGXZUQDJHHZYVJSX1MG4J","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3MH9DQ7571HY2CHLOPDJ0JC8AN1GU2","A12ATVBE1I4567","Submitted","Sun May 17 10:29:39 PDT 2020","Sun May 17 10:31:43 PDT 2020","Wed May 20 10:31:43 PDT 2020","","","","124","100% (300/300)","100% (300/300)","0% (0/0)","i wipe them on the floor or bed .","I recommend them on the floor or bed .","no paraphrase relationship"
"3QE4DGPGCVGXZUQDJHHZYVJSX1MG4J","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3PM8NZGV83LHW55UWQTIE4FEASWQX4","A110SC5K5Y3IHS","Submitted","Sun May 17 11:31:32 PDT 2020","Sun May 17 11:31:43 PDT 2020","Wed May 20 11:31:43 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","i wipe them on the floor or bed .","I recommend them on the floor or bed .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3BPP3MA3UGPVDO17JEQSK90R672LE0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3DI28L7YXFJK91UWG6DBPEMZMAOE1J","A183WYXN12P2TJ","Submitted","Sun May 17 10:28:21 PDT 2020","Sun May 17 10:30:13 PDT 2020","Wed May 20 10:30:13 PDT 2020","","","","112","100% (10/10)","100% (10/10)","0% (0/0)","Ever wonder why men think a lot and women talk a lot ? ?","This person wonder why a lot of women and talk a lot ?","no paraphrase relationship"
"3BPP3MA3UGPVDO17JEQSK90R672LE0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 10:26:55 PDT 2020","3","BatchId:4041196;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 10:26:55 PDT 2020","","","3G5W44VEUCNKZGC9UB9HUW3A8W3GK5","A2I9MF4SLWVN6D","Submitted","Sun May 17 10:28:45 PDT 2020","Sun May 17 10:30:46 PDT 2020","Wed May 20 10:30:46 PDT 2020","","","","121","100% (43/43)","100% (43/43)","100% (43/43)","Ever wonder why men think a lot and women talk a lot ? ?","This person wonder why a lot of women and talk a lot ?","approximately the same meaning and the rewritten sentence is grammatical"
