"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"31MBOZ6PBSWGGQHTNNKXUL0OLMZLCZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","39RP059MEMYJYN41Z1UJ8Y4HGEBMBJ","AYYSG3O9FNU15","Submitted","Wed May 06 14:31:43 PDT 2020","Wed May 06 14:31:58 PDT 2020","Sat May 09 14:31:58 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Orlando Bloom and Chad Michael Murray are both really attractive !","Orlando Bloom and Ice Age are both really cute !","no paraphrase relationship"
"31MBOZ6PBSWGGQHTNNKXUL0OLMZLCZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","3YOH7BII0EC3HD24J683UX6KU1VVKS","A37PO5YNKE5D97","Submitted","Wed May 06 15:27:54 PDT 2020","Wed May 06 15:29:44 PDT 2020","Sat May 09 15:29:44 PDT 2020","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","Orlando Bloom and Chad Michael Murray are both really attractive !","Orlando Bloom and Ice Age are both really cute !","no paraphrase relationship"
"31MCUE39CORCHY79J3CGOQRMJS03GD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:27 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:27 PDT 2020","","","38F5OAUN5SHA4X00VN2QBRAPG2LH7J","AWNR2FOWI73GL","Submitted","Wed May 06 14:30:37 PDT 2020","Wed May 06 14:30:58 PDT 2020","Sat May 09 14:30:58 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","i say omarion.he has the hair clothes and body , a triple deal on one person .","I say hello to the hair metal and body , a lot of person on one person .","no paraphrase relationship"
"31MCUE39CORCHY79J3CGOQRMJS03GD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:27 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:27 PDT 2020","","","3OF2M9AATLTKQX7EK3X6F3JGIC2KZI","A1GV1WGA3W6CLG","Submitted","Wed May 06 14:32:21 PDT 2020","Wed May 06 14:32:33 PDT 2020","Sat May 09 14:32:33 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","i say omarion.he has the hair clothes and body , a triple deal on one person .","I say hello to the hair metal and body , a lot of person on one person .","no paraphrase relationship"
"31MCUE39CORCHY79J3CGOQRMJS03GD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:27 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:27 PDT 2020","","","3WQ3B2KGEDLM2YIC6FBLO6GEI3GB10","A399GYOD60WD7M","Submitted","Wed May 06 14:28:37 PDT 2020","Wed May 06 14:28:53 PDT 2020","Sat May 09 14:28:53 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","i say omarion.he has the hair clothes and body , a triple deal on one person .","I say hello to the hair metal and body , a lot of person on one person .","no paraphrase relationship"
"31MCUE39CORCHY79J3CGOQRMJS0G3Q","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:31 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:31 PDT 2020","","","37Z929RLGEDMS4BNJKHQK199EATSTR","A1GV1WGA3W6CLG","Submitted","Wed May 06 14:33:26 PDT 2020","Wed May 06 14:33:38 PDT 2020","Sat May 09 14:33:38 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","i &apos;m the first , but i don &apos;t need to submit , after me , i guarentee at least 10 more","I &apos;m the first , but I don &apos;t need to see , after me , I &apos;m at least 10 points .","no paraphrase relationship"
"31MCUE39CORCHY79J3CGOQRMJS0G3Q","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:31 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:31 PDT 2020","","","3IUZPWIU1TCGW2299GDZGZPY1AYWK4","AYYSG3O9FNU15","Submitted","Wed May 06 14:31:58 PDT 2020","Wed May 06 14:32:15 PDT 2020","Sat May 09 14:32:15 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","i &apos;m the first , but i don &apos;t need to submit , after me , i guarentee at least 10 more","I &apos;m the first , but I don &apos;t need to see , after me , I &apos;m at least 10 points .","no paraphrase relationship"
"31MCUE39CORCHY79J3CGOQRMJS0G3Q","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:31 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:31 PDT 2020","","","3PJ71Z61R973E53F8VXPX0LOU3C91N","A12ATVBE1I4567","Submitted","Wed May 06 14:23:45 PDT 2020","Wed May 06 14:29:58 PDT 2020","Sat May 09 14:29:58 PDT 2020","","","","373","0% (0/0)","0% (0/0)","0% (0/0)","i &apos;m the first , but i don &apos;t need to submit , after me , i guarentee at least 10 more","I &apos;m the first , but I don &apos;t need to see , after me , I &apos;m at least 10 points .","no paraphrase relationship"
"31ODACBEOYK7E4M2CEITQC30HV8QSN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","32SVAV9L3KEDTRRZN5P8HOB5Y58A3V","A37PO5YNKE5D97","Submitted","Wed May 06 15:25:49 PDT 2020","Wed May 06 15:26:47 PDT 2020","Sat May 09 15:26:47 PDT 2020","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","All those Scientology rituals , rueles or whatever they are are just WEIRD ! !","All those are true , or whatever they are just what they are just ! ! !","no paraphrase relationship"
"31ODACBEOYK7E4M2CEITQC30HV8QSN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","33LK57MYLYAIEGKMPC686PAQZ6FZSE","A12ATVBE1I4567","Submitted","Wed May 06 14:33:03 PDT 2020","Wed May 06 14:36:42 PDT 2020","Sat May 09 14:36:42 PDT 2020","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","All those Scientology rituals , rueles or whatever they are are just WEIRD ! !","All those are true , or whatever they are just what they are just ! ! !","no paraphrase relationship"
"31ODACBEOYK7E4M2CEITQC30HV8QSN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","3AUQQEL7UAY14NV0FDYLBDRBG3QV0N","AWNR2FOWI73GL","Submitted","Wed May 06 14:32:28 PDT 2020","Wed May 06 14:32:36 PDT 2020","Sat May 09 14:32:36 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","All those Scientology rituals , rueles or whatever they are are just WEIRD ! !","All those are true , or whatever they are just what they are just ! ! !","no paraphrase relationship"
"31S7M7DAHKVX27J499FNJV0S98ZTLQ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","3DY4FPOOA6TP4HFZ9QH0V9SYPTPVRL","A399GYOD60WD7M","Submitted","Wed May 06 14:27:57 PDT 2020","Wed May 06 14:28:06 PDT 2020","Sat May 09 14:28:06 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Its all about FEARFACTOR baby lol .","Its all about law &apos;s baby .","no paraphrase relationship"
"31S7M7DAHKVX27J499FNJV0S98ZTLQ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","3FPRZHYEP3CXLFUXY0G4DBPIJF9V3H","A37PO5YNKE5D97","Submitted","Wed May 06 15:27:14 PDT 2020","Wed May 06 15:28:40 PDT 2020","Sat May 09 15:28:40 PDT 2020","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","Its all about FEARFACTOR baby lol .","Its all about law &apos;s baby .","no paraphrase relationship"
"31S7M7DAHKVX27J499FNJV0S98ZTLQ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:30 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:30 PDT 2020","","","3YWRV122CX4J9XB35R1V86VALUSU8J","A2D29YTN8FLONY","Submitted","Wed May 06 14:25:35 PDT 2020","Wed May 06 14:55:05 PDT 2020","Sat May 09 14:55:05 PDT 2020","","","","1770","0% (0/0)","0% (0/0)","0% (0/0)","Its all about FEARFACTOR baby lol .","Its all about law &apos;s baby .","no paraphrase relationship"
"31SIZS5W6DKVDPMPXPIO02Y4VTPQRZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:29 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:29 PDT 2020","","","32Z9ZLUT1QPHP3SZC9JSMDWK6RUOHF","A12ATVBE1I4567","Submitted","Wed May 06 14:23:52 PDT 2020","Wed May 06 14:31:06 PDT 2020","Sat May 09 14:31:06 PDT 2020","","","","434","0% (0/0)","0% (0/0)","0% (0/0)","..... Yeah I think I got it .","Maybe I &apos;ve seen it , I am not sure if you have to say it is a good movie .","no paraphrase relationship"
"31SIZS5W6DKVDPMPXPIO02Y4VTPQRZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:29 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:29 PDT 2020","","","3300DTYQT7M8Q5ED1L3QQFU7TCKQE9","A37PO5YNKE5D97","Submitted","Wed May 06 15:27:14 PDT 2020","Wed May 06 15:28:27 PDT 2020","Sat May 09 15:28:27 PDT 2020","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","..... Yeah I think I got it .","Maybe I &apos;ve seen it , I am not sure if you have to say it is a good movie .","no paraphrase relationship"
"31SIZS5W6DKVDPMPXPIO02Y4VTPQRZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:29 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:29 PDT 2020","","","3KIBXJ1WDAZ8RTT7IUMPZ5CCY8ZKOG","A1GV1WGA3W6CLG","Submitted","Wed May 06 14:32:04 PDT 2020","Wed May 06 14:32:12 PDT 2020","Sat May 09 14:32:12 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","..... Yeah I think I got it .","Maybe I &apos;ve seen it , I am not sure if you have to say it is a good movie .","no paraphrase relationship"
"329E6HTMT07HJK3S9UXVMIJFQ9H3KG","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:23:29 PDT 2020","3","BatchId:4025880;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:23:29 PDT 2020","","","354P56DE9P8ZU6EG6HEPF5HRPD2S7F","AYYSG3O9FNU15","Submitted","Wed May 06 14:32:27 PDT 2020","Wed May 06 14:33:00 PDT 2020","Sat May 09 14:33:00 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","well , i think i have to say my favorite songs and i &apos;m sure of rap music , especially the song","no paraphrase relationship"
