"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3D3B8GE8A6W49DPO3V3D9C80KKR9PG","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3OONKJ5DKHO7YQPDCH9W02TMCPKOBH","A12ATVBE1I4567","Submitted","Sun May 17 18:18:25 PDT 2020","Sun May 17 18:29:35 PDT 2020","Wed May 20 18:29:35 PDT 2020","","","","670","100% (302/302)","100% (302/302)","100% (2/2)","I prefer Jerry Springer over David Letterman .","I like jerry Springer more I would much rather not watch it .","no paraphrase relationship"
"3D3B8GE8A6W49DPO3V3D9C80KKR9PG","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3VFJCI1K4446MKP4KVIEV8PO3PWGRZ","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:20 PDT 2020","Sun May 17 18:33:51 PDT 2020","Wed May 20 18:33:51 PDT 2020","","","","931","100% (59/59)","100% (59/59)","100% (59/59)","I prefer Jerry Springer over David Letterman .","I like jerry Springer more I would much rather not watch it .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3RZS0FBRXOF67BWRFFD4B298Q5UCP0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3JAOYWH7VN9G4C7J15F8HFU2TKCL9N","A12ATVBE1I4567","Submitted","Sun May 17 18:18:24 PDT 2020","Sun May 17 18:29:31 PDT 2020","Wed May 20 18:29:31 PDT 2020","","","","667","100% (302/302)","100% (302/302)","100% (2/2)","flute , because that &apos;s what I can play .","Frolu , because I play the flute .","no paraphrase relationship"
"3RZS0FBRXOF67BWRFFD4B298Q5UCP0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3LO69W1SU8IVJMURFBLI9WGPXX7LGE","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:32 PDT 2020","Sun May 17 18:35:17 PDT 2020","Wed May 20 18:35:17 PDT 2020","","","","1005","100% (59/59)","100% (59/59)","100% (59/59)","flute , because that &apos;s what I can play .","Frolu , because I play the flute .","no paraphrase relationship"
"3RZS0FBRXOF67BWRFFD4B298Q5UCP0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3X65QVEQI5SI2AEMDPPZJ5VAZ5FLC4","A3AW0GBJY2ZKEU","Submitted","Sun May 17 18:18:28 PDT 2020","Sun May 17 18:27:50 PDT 2020","Wed May 20 18:27:50 PDT 2020","","","","562","100% (53/53)","100% (53/53)","100% (53/53)","flute , because that &apos;s what I can play .","Frolu , because I play the flute .","approximately the same meaning and the rewritten sentence is grammatical"
"3QXFBUZ40OLWGSKSYN8HBZHMWEDUGN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3DY4FPOOA6TP4HFZ9QH0V9SYQ4KVR3","A12ATVBE1I4567","Submitted","Sun May 17 18:18:44 PDT 2020","Sun May 17 18:30:15 PDT 2020","Wed May 20 18:30:15 PDT 2020","","","","691","100% (302/302)","100% (302/302)","100% (2/2)","don &apos;t call it a christian band ! ! ! !","Don &apos;t you people go out of Christian bands .","no paraphrase relationship"
"3QXFBUZ40OLWGSKSYN8HBZHMWEDUGN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3S96KQ6I9R9GQFS5MUM1P2N9EIDTDF","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:28 PDT 2020","Sun May 17 18:34:48 PDT 2020","Wed May 20 18:34:48 PDT 2020","","","","980","100% (59/59)","100% (59/59)","100% (59/59)","don &apos;t call it a christian band ! ! ! !","Don &apos;t you people go out of Christian bands .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3QXFBUZ40OLWGSKSYN8HBZHMWEDUGN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3SUWZRL0M3IFGNVTMCPSKADGUM3E6I","A1F1BIPJR11LSR","Submitted","Sun May 17 18:19:44 PDT 2020","Sun May 17 18:25:43 PDT 2020","Wed May 20 18:25:43 PDT 2020","","","","359","100% (1/1)","100% (1/1)","100% (1/1)","don &apos;t call it a christian band ! ! ! !","Don &apos;t you people go out of Christian bands .","no paraphrase relationship"
"3JHB4BPSGOEP9PQ338I29HYAPGD9Q7","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","31EUONYN208M74NJHY0W1ENTFH0OVN","A1F1BIPJR11LSR","Submitted","Sun May 17 18:20:16 PDT 2020","Sun May 17 18:25:58 PDT 2020","Wed May 20 18:25:58 PDT 2020","","","","342","100% (1/1)","100% (1/1)","100% (1/1)","put salt in the sugar bowl .","Try salt to sugar . That &apos;s what I do . Soap","no paraphrase relationship"
"3JHB4BPSGOEP9PQ338I29HYAPGD9Q7","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","33IZTU6J866T9LK7OUIN94UFSHBXSW","A3AW0GBJY2ZKEU","Submitted","Sun May 17 18:18:27 PDT 2020","Sun May 17 18:27:37 PDT 2020","Wed May 20 18:27:37 PDT 2020","","","","550","100% (53/53)","100% (53/53)","100% (53/53)","put salt in the sugar bowl .","Try salt to sugar . That &apos;s what I do . Soap","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3JHB4BPSGOEP9PQ338I29HYAPGD9Q7","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3DUZQ9U6SRT15WFCOFH5LJXUC63VSR","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:35 PDT 2020","Sun May 17 18:35:37 PDT 2020","Wed May 20 18:35:37 PDT 2020","","","","1022","100% (59/59)","100% (59/59)","100% (59/59)","put salt in the sugar bowl .","Try salt to sugar . That &apos;s what I do . Soap","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3XD2A6FGGRZ1M55GVC774HDB74XS9E","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","358010RM5JY91D1BIPNSKREMRL5XV1","A3AW0GBJY2ZKEU","Submitted","Sun May 17 18:18:37 PDT 2020","Sun May 17 18:29:18 PDT 2020","Wed May 20 18:29:18 PDT 2020","","","","641","100% (53/53)","100% (53/53)","100% (53/53)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","i wish i could meet all my favourite bands and of course fav rapping music would be her .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3XD2A6FGGRZ1M55GVC774HDB74XS9E","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3NC5L260MTRXB71THJVSJSK7RNCOFZ","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:26 PDT 2020","Sun May 17 18:34:38 PDT 2020","Wed May 20 18:34:38 PDT 2020","","","","972","100% (59/59)","100% (59/59)","100% (59/59)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","i wish i could meet all my favourite bands and of course fav rapping music would be her .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3XD2A6FGGRZ1M55GVC774HDB74XS9E","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3WEV0KO0ORXFBFFQXUHBFXRNCZZDSA","A12ATVBE1I4567","Submitted","Sun May 17 18:18:47 PDT 2020","Sun May 17 18:30:29 PDT 2020","Wed May 20 18:30:29 PDT 2020","","","","702","100% (302/302)","100% (302/302)","100% (2/2)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","i wish i could meet all my favourite bands and of course fav rapping music would be her .","no paraphrase relationship"
"3Y7LTZE0ZXRW79FXOFW6W6XS747ZUH","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","36ZN444YTW3HLY3JIR1DMPXZ7F4OIQ","A3AW0GBJY2ZKEU","Submitted","Sun May 17 18:18:34 PDT 2020","Sun May 17 18:28:42 PDT 2020","Wed May 20 18:28:42 PDT 2020","","","","608","100% (53/53)","100% (53/53)","100% (53/53)","I love that show and I keep watching the reruns","I am watching the series and enjoy most episodes .","approximately the same meaning and the rewritten sentence is grammatical"
"3Y7LTZE0ZXRW79FXOFW6W6XS747ZUH","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3Y4W8Q93L4PV37WURPMGQKBUB3TDVF","A12ATVBE1I4567","Submitted","Sun May 17 18:18:27 PDT 2020","Sun May 17 18:29:54 PDT 2020","Wed May 20 18:29:54 PDT 2020","","","","687","100% (302/302)","100% (302/302)","100% (2/2)","I love that show and I keep watching the reruns","I am watching the series and enjoy most episodes .","approximately the same meaning and the rewritten sentence is grammatical"
"3Y7LTZE0ZXRW79FXOFW6W6XS747ZUH","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3YHH42UU5GKY8IJ619WFO4T9QGJ0LR","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:31 PDT 2020","Sun May 17 18:35:08 PDT 2020","Wed May 20 18:35:08 PDT 2020","","","","997","100% (59/59)","100% (59/59)","100% (59/59)","I love that show and I keep watching the reruns","I am watching the series and enjoy most episodes .","approximately the same meaning and the rewritten sentence is grammatical"
"34D9ZRXCZVZFROFLNIL70COVDMFSAT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3GNA64GUZJ98UMLKQKANMLOUHUGQ5Q","A12ATVBE1I4567","Submitted","Sun May 17 18:18:46 PDT 2020","Sun May 17 18:30:25 PDT 2020","Wed May 20 18:30:25 PDT 2020","","","","699","100% (302/302)","100% (302/302)","100% (2/2)","That was the best joke i have heard so far ...","This is the funniest joke I have heard .","no paraphrase relationship"
"34D9ZRXCZVZFROFLNIL70COVDMFSAT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3MRNMEIQWABS72K0DLKA3BDSK5RLD4","A3AW0GBJY2ZKEU","Submitted","Sun May 17 18:18:30 PDT 2020","Sun May 17 18:28:00 PDT 2020","Wed May 20 18:28:00 PDT 2020","","","","570","100% (53/53)","100% (53/53)","100% (53/53)","That was the best joke i have heard so far ...","This is the funniest joke I have heard .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34D9ZRXCZVZFROFLNIL70COVDMFSAT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","3WZ36BJEV8LNBIUL8YVVUCZ9BX1TB8","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:18:24 PDT 2020","Sun May 17 18:34:10 PDT 2020","Wed May 20 18:34:10 PDT 2020","","","","946","100% (59/59)","100% (59/59)","100% (59/59)","That was the best joke i have heard so far ...","This is the funniest joke I have heard .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3L21G7IH5B1GTMEUQ5K37XJTQD61YT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 18:18:08 PDT 2020","3","BatchId:4041556;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 18:18:08 PDT 2020","","","39PAAFCODR52KWSRDFMVVOTGEPHVTG","A3AW0GBJY2ZKEU","Submitted","Sun May 17 18:18:36 PDT 2020","Sun May 17 18:28:56 PDT 2020","Wed May 20 18:28:56 PDT 2020","","","","620","100% (53/53)","100% (53/53)","100% (53/53)","I enjoy listening to the Goo Goo Dolls and Relient K.","I like Goo Goo Goo Goo Goo . and Relient K .","approximately the same meaning, but the rewritten sentence is ungrammatical"
