"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"31KPKEKW5EIK9P01KU2JLH2I03P0BZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:10 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:10 PDT 2020","","","3H0W84IWBP7826TDE0SQV54CPYVREK","A1EIKI2CBBKLEV","Submitted","Wed May 06 15:40:01 PDT 2020","Wed May 06 15:40:13 PDT 2020","Sat May 09 15:40:13 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Your looks are pale and wild , and do import Some misadventure .","Those want to boast your wits are bringing out some bad luck .","no paraphrase relationship"
"31KPKEKW5EIK9P01KU2JLH2I03P0BZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:10 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:10 PDT 2020","","","3PQ8K71NH2PDDCQKWK4I4WPB4F8AAZ","A12ATVBE1I4567","Submitted","Wed May 06 15:32:23 PDT 2020","Wed May 06 15:35:32 PDT 2020","Sat May 09 15:35:32 PDT 2020","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","Your looks are pale and wild , and do import Some misadventure .","Those want to boast your wits are bringing out some bad luck .","no paraphrase relationship"
"329E6HTMT07HJK3S9UXVMIJFQ9HK3X","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:06 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:06 PDT 2020","","","34MAJL3QP9SYR2BIE4FH4LP56VM43O","A39EZ7V9T25RZO","Submitted","Wed May 06 15:40:49 PDT 2020","Wed May 06 15:44:12 PDT 2020","Sat May 09 15:44:12 PDT 2020","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","Confusion's cure lives not In these confusions .","Confusion is a cure for confusion .","no paraphrase relationship"
"329E6HTMT07HJK3S9UXVMIJFQ9HK3X","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:06 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:06 PDT 2020","","","39KFRKBFIS03BYIOM9NG8DRNWNFOYM","A12ATVBE1I4567","Submitted","Wed May 06 15:32:20 PDT 2020","Wed May 06 15:33:05 PDT 2020","Sat May 09 15:33:05 PDT 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","Confusion's cure lives not In these confusions .","Confusion is a cure for confusion .","no paraphrase relationship"
"329E6HTMT07HJK3S9UXVMIJFQ9HK3X","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:06 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:06 PDT 2020","","","3CTOC39K3CV6V3VQJN5BN4Q4TUX7JM","A37PO5YNKE5D97","Submitted","Wed May 06 15:36:57 PDT 2020","Wed May 06 15:45:49 PDT 2020","Sat May 09 15:45:49 PDT 2020","","","","532","0% (0/0)","0% (0/0)","0% (0/0)","Confusion's cure lives not In these confusions .","Confusion is a cure for confusion .","approximately the same meaning and the rewritten sentence is grammatical"
"32LAQ1JNUDU0LX6YIN7OAIWBMZSUTL","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:08 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:08 PDT 2020","","","34S6N1K2Z0O9JIP2ZH30UWSQBMYHL0","A39EZ7V9T25RZO","Submitted","Wed May 06 15:37:22 PDT 2020","Wed May 06 15:43:07 PDT 2020","Sat May 09 15:43:07 PDT 2020","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","Ay , if I know the letters and the language .","I know the language and letters .","approximately the same meaning and the rewritten sentence is grammatical"
"32LAQ1JNUDU0LX6YIN7OAIWBMZSUTL","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:08 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:08 PDT 2020","","","37TD41K0AME56N9CXYM0VR95QO1CS0","ACBK30I7R42NI","Submitted","Wed May 06 15:36:55 PDT 2020","Wed May 06 15:37:09 PDT 2020","Sat May 09 15:37:09 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Ay , if I know the letters and the language .","I know the language and letters .","approximately the same meaning and the rewritten sentence is grammatical"
"32LAQ1JNUDU0LX6YIN7OAIWBMZSUTL","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:08 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:08 PDT 2020","","","37WLF8U1WUVI2NN3IY0VI5QLD8D6KL","A37PO5YNKE5D97","Submitted","Wed May 06 15:35:46 PDT 2020","Wed May 06 15:44:24 PDT 2020","Sat May 09 15:44:24 PDT 2020","","","","518","0% (0/0)","0% (0/0)","0% (0/0)","Ay , if I know the letters and the language .","I know the language and letters .","approximately the same meaning and the rewritten sentence is grammatical"
"337F8MIIN3I0OQFS5FSWD3WCQB804T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:07 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:07 PDT 2020","","","36H9ULYP67ZJAWAW163NBW3LRIFFJX","A12ATVBE1I4567","Submitted","Wed May 06 15:32:51 PDT 2020","Wed May 06 15:37:04 PDT 2020","Sat May 09 15:37:04 PDT 2020","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","Stay , then .","Wait , then .","approximately the same meaning and the rewritten sentence is grammatical"
"337F8MIIN3I0OQFS5FSWD3WCQB804T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:07 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:07 PDT 2020","","","3F6KKYWMNG6IV2NLPY0PG3HHOP5NDZ","A2D29YTN8FLONY","Submitted","Wed May 06 15:37:52 PDT 2020","Wed May 06 15:45:47 PDT 2020","Sat May 09 15:45:47 PDT 2020","","","","475","0% (0/0)","0% (0/0)","0% (0/0)","Stay , then .","Wait , then .","approximately the same meaning and the rewritten sentence is grammatical"
"337F8MIIN3I0OQFS5FSWD3WCQB804T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:07 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:07 PDT 2020","","","3K772S5NPDGVDCFAIVGWH1262PXHED","A2Y5I2HJTRFR8H","Submitted","Wed May 06 15:37:07 PDT 2020","Wed May 06 15:40:33 PDT 2020","Sat May 09 15:40:33 PDT 2020","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","Stay , then .","Wait , then .","approximately the same meaning and the rewritten sentence is grammatical"
"33J5JKFMLA33UN1NMZHSI4VOPF9Q3V","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","30IQTZXKAPBT8C0VFSZ3ZYOWWE60X3","A12ATVBE1I4567","Submitted","Wed May 06 15:35:26 PDT 2020","Wed May 06 15:38:10 PDT 2020","Sat May 09 15:38:10 PDT 2020","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","She's ready to go , but she'll never return .","She was wont to come , but she'll not come again .","approximately the same meaning and the rewritten sentence is grammatical"
"33J5JKFMLA33UN1NMZHSI4VOPF9Q3V","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","3QHK8ZVMIRNZS5MGZPT48LPSG9SLBN","A1TGBCLWRWTR92","Submitted","Wed May 06 15:33:44 PDT 2020","Wed May 06 15:33:57 PDT 2020","Sat May 09 15:33:57 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","She's ready to go , but she'll never return .","She was wont to come , but she'll not come again .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"33J5JKFMLA33UN1NMZHSI4VOPF9Q3V","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","3YWRV122CX4J9XB35R1V86VALU0U8R","A3SF40QFQQV6RR","Submitted","Wed May 06 15:36:22 PDT 2020","Wed May 06 15:36:27 PDT 2020","Sat May 09 15:36:27 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","She's ready to go , but she'll never return .","She was wont to come , but she'll not come again .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34D9ZRXCZVZFROFLNIL70COVDDMSAI","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","30X31N5D68VHD8CEDKQ9PWJHQLGSAE","A12ATVBE1I4567","Submitted","Wed May 06 15:38:27 PDT 2020","Wed May 06 15:40:54 PDT 2020","Sat May 09 15:40:54 PDT 2020","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","You will also confess , I'm sure , that you love me .","I know you will confess me .","no paraphrase relationship"
"34D9ZRXCZVZFROFLNIL70COVDDMSAI","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","33IZTU6J866T9LK7OUIN94UFR6OSXH","A39EZ7V9T25RZO","Submitted","Wed May 06 15:34:34 PDT 2020","Wed May 06 15:34:40 PDT 2020","Sat May 09 15:34:40 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","You will also confess , I'm sure , that you love me .","I know you will confess me .","no paraphrase relationship"
"34D9ZRXCZVZFROFLNIL70COVDDMSAI","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","3MYYFCXHJ8CZLEN69JM1NFEEA0P4GU","A37PO5YNKE5D97","Submitted","Wed May 06 15:32:35 PDT 2020","Wed May 06 15:36:06 PDT 2020","Sat May 09 15:36:06 PDT 2020","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","You will also confess , I'm sure , that you love me .","I know you will confess me .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34KYK9TV3VDKAYKDTWL3VN81VV7SBD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","39JEC7537Z6LYFQGRTR56ETCPSVVCO","A12ATVBE1I4567","Submitted","Wed May 06 15:39:32 PDT 2020","Wed May 06 15:42:39 PDT 2020","Sat May 09 15:42:39 PDT 2020","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","Take me inside some house , Benvolio , or I'll pass out .","And by my troth , go to my house , and stay till the plebeians give their leave .","no paraphrase relationship"
"34KYK9TV3VDKAYKDTWL3VN81VV7SBD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","3C44YUNSI6UIYNZY5DDHKSMCO47PDY","A37PO5YNKE5D97","Submitted","Wed May 06 15:43:38 PDT 2020","Wed May 06 15:57:07 PDT 2020","Sat May 09 15:57:07 PDT 2020","","","","809","0% (0/0)","0% (0/0)","0% (0/0)","Take me inside some house , Benvolio , or I'll pass out .","And by my troth , go to my house , and stay till the plebeians give their leave .","no paraphrase relationship"
"34KYK9TV3VDKAYKDTWL3VN81VV7SBD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:09 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:09 PDT 2020","","","3CFVK00FWQQTMT5L3YCWX53028HL62","A39EZ7V9T25RZO","Submitted","Wed May 06 15:33:37 PDT 2020","Wed May 06 15:41:49 PDT 2020","Sat May 09 15:41:49 PDT 2020","","","","492","0% (0/0)","0% (0/0)","0% (0/0)","Take me inside some house , Benvolio , or I'll pass out .","And by my troth , go to my house , and stay till the plebeians give their leave .","no paraphrase relationship"
"34R0BODSQ54HBZYMRRAL3K4UK8D5EP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 15:32:10 PDT 2020","3","BatchId:4025961;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 15:32:10 PDT 2020","","","351SEKWQS5MCDK2LDXLP3OSHJZVDMP","ACBK30I7R42NI","Submitted","Wed May 06 15:38:00 PDT 2020","Wed May 06 15:38:13 PDT 2020","Sat May 09 15:38:13 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","That dirty rat !","Oh , that's a bloody rat !","approximately the same meaning and the rewritten sentence is grammatical"
