"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"32L724R86PPXKEIR7P9QM57331KIPW","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:43 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:43 PDT 2020","","","36WLNQG784FLMZCOI360VQZ87CLBEK","A37PO5YNKE5D97","Submitted","Wed May 06 14:36:04 PDT 2020","Wed May 06 14:38:10 PDT 2020","Sat May 09 14:38:10 PDT 2020","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","Be quiet , you mumbling fool !","Be quiet , thou thread , ho !","approximately the same meaning, but the rewritten sentence is ungrammatical"
"32L724R86PPXKEIR7P9QM57331KIPW","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:43 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:43 PDT 2020","","","3ZR9AIQJUGE2AACLVHXY2NRY3JV04I","A12ATVBE1I4567","Submitted","Wed May 06 14:39:11 PDT 2020","Wed May 06 14:41:29 PDT 2020","Sat May 09 14:41:29 PDT 2020","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","Be quiet , you mumbling fool !","Be quiet , thou thread , ho !","no paraphrase relationship"
"32LAQ1JNUDU0LX6YIN7OAIWBMZSTUK","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","30MVJZJNHRIA9MJJYK3V10HAOKF9JU","A12ATVBE1I4567","Submitted","Wed May 06 14:42:09 PDT 2020","Wed May 06 14:44:31 PDT 2020","Sat May 09 14:44:31 PDT 2020","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","And there she shall at Friar Lawrence ' cell Be shrived and married .","And there I'll also be married at poetry until you're so smart .","no paraphrase relationship"
"32LAQ1JNUDU0LX6YIN7OAIWBMZSTUK","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","31Z0PCVWUPK096RVVHJFPADDRWI7TL","A37PO5YNKE5D97","Submitted","Wed May 06 14:40:14 PDT 2020","Wed May 06 14:44:34 PDT 2020","Sat May 09 14:44:34 PDT 2020","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","And there she shall at Friar Lawrence ' cell Be shrived and married .","And there I'll also be married at poetry until you're so smart .","no paraphrase relationship"
"32LAQ1JNUDU0LX6YIN7OAIWBMZSTUK","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","32XVDSJFP42PAA45G818751DM8ZM2I","A2T5QR5TEO94Q8","Submitted","Wed May 06 14:37:06 PDT 2020","Wed May 06 14:37:22 PDT 2020","Sat May 09 14:37:22 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","And there she shall at Friar Lawrence ' cell Be shrived and married .","And there I'll also be married at poetry until you're so smart .","no paraphrase relationship"
"336OE47KJ6PSQTZSIIM4TO5T40JWV2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:44 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:44 PDT 2020","","","382M9COHEMK0IYLUIUNV0GRWWXTEU5","A1YSYI926BBOHW","Submitted","Wed May 06 14:41:56 PDT 2020","Wed May 06 14:46:41 PDT 2020","Sat May 09 14:46:41 PDT 2020","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","Ay , if I know the letters and the language .","Yes , if I know the letters and the language .","approximately the same meaning and the rewritten sentence is grammatical"
"336OE47KJ6PSQTZSIIM4TO5T40JWV2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:44 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:44 PDT 2020","","","3C5W7UE9CKVQBQ724XM1XVV9ZH0MXT","A37PO5YNKE5D97","Submitted","Wed May 06 14:38:55 PDT 2020","Wed May 06 14:42:57 PDT 2020","Sat May 09 14:42:57 PDT 2020","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","Ay , if I know the letters and the language .","Yes , if I know the letters and the language .","approximately the same meaning and the rewritten sentence is grammatical"
"336OE47KJ6PSQTZSIIM4TO5T40JWV2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:44 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:44 PDT 2020","","","3EJPLAJKERLDRIMPIZ355KEYHHK6Z1","A2EVTBJG1Z9TCP","Submitted","Wed May 06 14:42:03 PDT 2020","Wed May 06 14:42:59 PDT 2020","Sat May 09 14:42:59 PDT 2020","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Ay , if I know the letters and the language .","Yes , if I know the letters and the language .","approximately the same meaning and the rewritten sentence is grammatical"
"33KGGVH25YMRTHOKL9Y1OJCKOYIX17","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:44 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:44 PDT 2020","","","386PBUZZXK25AOKSNH6L6985OEVLJ2","A37PO5YNKE5D97","Submitted","Wed May 06 14:36:10 PDT 2020","Wed May 06 14:39:11 PDT 2020","Sat May 09 14:39:11 PDT 2020","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","But to say that Tybalt's dead and then say , ""Romeo has been banished."" To say that is like saying that my father , my mother , Tybalt , Romeo , and Juliet have all been killed , they're all dead .","But to say that cloud and then , say that hath been , ""and , say that is my father , that I am , my mother , and , forsooth , hast been all , oh , all they're dead .","no paraphrase relationship"
"33KGGVH25YMRTHOKL9Y1OJCKOYIX17","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:44 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:44 PDT 2020","","","3IKZ72A5B9LFTM1HG4VF43K202EFNV","A1YSYI926BBOHW","Submitted","Wed May 06 14:38:14 PDT 2020","Wed May 06 14:39:17 PDT 2020","Sat May 09 14:39:17 PDT 2020","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","But to say that Tybalt's dead and then say , ""Romeo has been banished."" To say that is like saying that my father , my mother , Tybalt , Romeo , and Juliet have all been killed , they're all dead .","But to say that cloud and then , say that hath been , ""and , say that is my father , that I am , my mother , and , forsooth , hast been all , oh , all they're dead .","no paraphrase relationship"
"33KGGVH25YMRTHOKL9Y1OJCKOYIX17","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:44 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:44 PDT 2020","","","3PB5A5BD00BW415PBHK8QRYO12A7GC","A12ATVBE1I4567","Submitted","Wed May 06 14:42:57 PDT 2020","Wed May 06 14:45:04 PDT 2020","Sat May 09 14:45:04 PDT 2020","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","But to say that Tybalt's dead and then say , ""Romeo has been banished."" To say that is like saying that my father , my mother , Tybalt , Romeo , and Juliet have all been killed , they're all dead .","But to say that cloud and then , say that hath been , ""and , say that is my father , that I am , my mother , and , forsooth , hast been all , oh , all they're dead .","no paraphrase relationship"
"33TGB4G0MTMS210TNSIBUPVFGH9TXC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:46 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:46 PDT 2020","","","3G0WWMR1U0PCKBRQUK69G2OG74NNQX","A2T5QR5TEO94Q8","Submitted","Wed May 06 14:39:34 PDT 2020","Wed May 06 14:39:38 PDT 2020","Sat May 09 14:39:38 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","That's foolish .","That's good .","no paraphrase relationship"
"33TGB4G0MTMS210TNSIBUPVFGH9TXC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:46 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:46 PDT 2020","","","3GNA64GUZJ98UMLKQKANMLOUGJN5QP","A37PO5YNKE5D97","Submitted","Wed May 06 14:35:58 PDT 2020","Wed May 06 14:36:58 PDT 2020","Sat May 09 14:36:58 PDT 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","That's foolish .","That's good .","no paraphrase relationship"
"33TGB4G0MTMS210TNSIBUPVFGH9TXC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:46 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:46 PDT 2020","","","3VNXK88KKHNJ0HJDF9HE4OS4J7L9VE","A25S8BTK83Z7VE","Submitted","Wed May 06 14:37:30 PDT 2020","Wed May 06 14:38:32 PDT 2020","Sat May 09 14:38:32 PDT 2020","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","That's foolish .","That's good .","no paraphrase relationship"
"34F34TZU804XNI1RN9JE2TEA56HJ2M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:46 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:46 PDT 2020","","","34FNN24DCREH3OC6HURHZ7RWFS55YT","A2EVTBJG1Z9TCP","Submitted","Wed May 06 14:40:47 PDT 2020","Wed May 06 14:41:33 PDT 2020","Sat May 09 14:41:33 PDT 2020","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","How long has he been there ?","How long hath he been there ?","approximately the same meaning and the rewritten sentence is grammatical"
"34F34TZU804XNI1RN9JE2TEA56HJ2M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:46 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:46 PDT 2020","","","38SKSKU7R629FD0M5ZLLU8T5BZ6ILN","A2T5QR5TEO94Q8","Submitted","Wed May 06 14:39:27 PDT 2020","Wed May 06 14:39:31 PDT 2020","Sat May 09 14:39:31 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","How long has he been there ?","How long hath he been there ?","approximately the same meaning and the rewritten sentence is grammatical"
"34F34TZU804XNI1RN9JE2TEA56HJ2M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:46 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:46 PDT 2020","","","3QECW5O0KM6LM2DC7O4IRQZH0QM5T3","A37PO5YNKE5D97","Submitted","Wed May 06 14:36:04 PDT 2020","Wed May 06 14:38:18 PDT 2020","Sat May 09 14:38:18 PDT 2020","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","How long has he been there ?","How long hath he been there ?","approximately the same meaning and the rewritten sentence is grammatical"
"34HEO7RUHAZ3Q9F88TL2A2JZRB3RAT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","3018Q3ZVONV5CTC1YVQ4ZMEL4JRRAJ","A37PO5YNKE5D97","Submitted","Wed May 06 14:44:24 PDT 2020","Wed May 06 14:48:21 PDT 2020","Sat May 09 14:48:21 PDT 2020","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","Hast thou not a word of joy ?","Has he been a word of joy ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34HEO7RUHAZ3Q9F88TL2A2JZRB3RAT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","34PGFRQONTGLLIWRRVDNFKPLMLZWJ6","A12ATVBE1I4567","Submitted","Wed May 06 14:41:19 PDT 2020","Wed May 06 14:43:32 PDT 2020","Sat May 09 14:43:32 PDT 2020","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","Hast thou not a word of joy ?","Has he been a word of joy ?","no paraphrase relationship"
"34HEO7RUHAZ3Q9F88TL2A2JZRB3RAT","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","3N1FSUEFLA5W9UDF7TLTHUBHX844DF","A2YBRWIUM45CAJ","Submitted","Wed May 06 14:41:21 PDT 2020","Wed May 06 14:41:39 PDT 2020","Sat May 09 14:41:39 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Hast thou not a word of joy ?","Has he been a word of joy ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34O39PNDLAD89JK0E7LY5D359TORBO","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","35GMH2SV3JM55T1XM8BM1AZ7EB5EOS","A1YSYI926BBOHW","Submitted","Wed May 06 14:41:43 PDT 2020","Wed May 06 14:46:37 PDT 2020","Sat May 09 14:46:37 PDT 2020","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","At my humble house tonight , you can expect to see dazzling stars that walk on the ground and light the sky from below .","At my house today , I can not know to see How hard that goes on the ground And turn the thick cat from the sky .","approximately the same meaning and the rewritten sentence is grammatical"
"34O39PNDLAD89JK0E7LY5D359TORBO","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Wed May 06 14:35:45 PDT 2020","3","BatchId:4025902;OriginalHitTemplateId:928390905;","3600","259200","Wed May 13 14:35:45 PDT 2020","","","36U2A8VAG64KL7X9OHVN1WAECIZKYS","A37PO5YNKE5D97","Submitted","Wed May 06 14:39:52 PDT 2020","Wed May 06 14:44:04 PDT 2020","Sat May 09 14:44:04 PDT 2020","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","At my humble house tonight , you can expect to see dazzling stars that walk on the ground and light the sky from below .","At my house today , I can not know to see How hard that goes on the ground And turn the thick cat from the sky .","no paraphrase relationship"
