"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3Q7TKIAPPXFQLIN7NJF8ERI66V1DLZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3R6BYFZZPCHK5GFLIAIO25B03PEXF6","A101TNXQVR2UPO","Submitted","Sun May 17 09:40:33 PDT 2020","Sun May 17 09:41:44 PDT 2020","Wed May 20 09:41:44 PDT 2020","","","","71","100% (2/2)","100% (2/2)","100% (2/2)","How sweet is love itself possessed When but love's shadows are so rich in joy !","How sweet is love itself ! "" Then all the other thing so deeply !","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3Q7TKIAPPXFQLIN7NJF8ERI66V1DLZ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3S0TNUHWKYNXSV0HJWB6Y6RM04S8D3","A183WYXN12P2TJ","Submitted","Sun May 17 10:09:35 PDT 2020","Sun May 17 10:10:21 PDT 2020","Wed May 20 10:10:21 PDT 2020","","","","46","100% (10/10)","100% (10/10)","0% (0/0)","How sweet is love itself possessed When but love's shadows are so rich in joy !","How sweet is love itself ! "" Then all the other thing so deeply !","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3PCPFX4U54VYAZHG6UIUJDKLSE4FQ1","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3F1567XTN1ARV9NWTAN4Y1TW3OWQ9A","A101TNXQVR2UPO","Submitted","Sun May 17 09:43:18 PDT 2020","Sun May 17 09:43:41 PDT 2020","Wed May 20 09:43:41 PDT 2020","","","","23","100% (2/2)","100% (2/2)","100% (2/2)","O happy dagger , This is thy sheath .","Oh , happy , it's your dagger .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3PCPFX4U54VYAZHG6UIUJDKLSE4FQ1","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3N2BF7Y2VVZTP07NZT4FU97FC07MH9","AKSJ3C5O3V9RB","Submitted","Sun May 17 09:38:40 PDT 2020","Sun May 17 09:41:03 PDT 2020","Wed May 20 09:41:03 PDT 2020","","","","143","100% (11/11)","100% (11/11)","0% (0/0)","O happy dagger , This is thy sheath .","Oh , happy , it's your dagger .","no paraphrase relationship"
"3PCPFX4U54VYAZHG6UIUJDKLSE4FQ1","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3NL0RFNU0KS4N0JPZA7GL767IQR4K1","A145AXBDTCIW6Z","Submitted","Sun May 17 09:40:27 PDT 2020","Sun May 17 09:41:17 PDT 2020","Wed May 20 09:41:17 PDT 2020","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","O happy dagger , This is thy sheath .","Oh , happy , it's your dagger .","no paraphrase relationship"
"3M0556244WPD724OQ2QDFJPGN3HNFM","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3KRVW3HTZSQIF9L3ANGEYNEHLBOSM0","AFKZZEURTCR8U","Submitted","Sun May 17 09:40:06 PDT 2020","Sun May 17 09:52:09 PDT 2020","Wed May 20 09:52:09 PDT 2020","","","","723","0% (0/0)","0% (0/0)","0% (0/0)","She's dead , deceased , she's dead .","She's dead , she's a traitor .","no paraphrase relationship"
"3M0556244WPD724OQ2QDFJPGN3HNFM","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3TXMY6UCAJTTT7UZ5UXV0RU4990CQE","A2ZZW6KME1FUDU","Submitted","Sun May 17 09:51:07 PDT 2020","Sun May 17 10:25:26 PDT 2020","Wed May 20 10:25:26 PDT 2020","","","","2059","0% (0/0)","0% (0/0)","0% (0/0)","She's dead , deceased , she's dead .","She's dead , she's a traitor .","no paraphrase relationship"
"3M0556244WPD724OQ2QDFJPGN3HNFM","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:08 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:08 PDT 2020","","","3ZOTGHDK5NG6FC6FN3VRQR3MGB3SOF","A101TNXQVR2UPO","Submitted","Sun May 17 09:40:16 PDT 2020","Sun May 17 09:41:00 PDT 2020","Wed May 20 09:41:00 PDT 2020","","","","44","100% (2/2)","100% (2/2)","100% (2/2)","She's dead , deceased , she's dead .","She's dead , she's a traitor .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"36QZ6V159DIZ6XTJTN2Y0D0PKP4SU2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","35USIKEBNWLJAT86FBSBAX7P8C26NT","A2ZZW6KME1FUDU","Submitted","Sun May 17 09:46:15 PDT 2020","Sun May 17 09:54:25 PDT 2020","Wed May 20 09:54:25 PDT 2020","","","","490","0% (0/0)","0% (0/0)","0% (0/0)","Let me be ta'en .","Let me be cheerful .","no paraphrase relationship"
"36QZ6V159DIZ6XTJTN2Y0D0PKP4SU2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3CFJTT4SXYVA0SBK15KBB3B4HORI7N","AFKZZEURTCR8U","Submitted","Sun May 17 09:40:05 PDT 2020","Sun May 17 09:51:59 PDT 2020","Wed May 20 09:51:59 PDT 2020","","","","714","0% (0/0)","0% (0/0)","0% (0/0)","Let me be ta'en .","Let me be cheerful .","no paraphrase relationship"
"36QZ6V159DIZ6XTJTN2Y0D0PKP4SU2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3E1QT0TDFUEE06G3BACHP37ZS8XI8A","A101TNXQVR2UPO","Submitted","Sun May 17 09:40:07 PDT 2020","Sun May 17 09:40:35 PDT 2020","Wed May 20 09:40:35 PDT 2020","","","","28","100% (2/2)","100% (2/2)","100% (2/2)","Let me be ta'en .","Let me be cheerful .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"39HYCOOPLSQAR05SNVGNE4XV60RDM1","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","37QW5D2ZRLR3UKJZGM6VT5DM16ZS8C","A1F1BIPJR11LSR","Submitted","Sun May 17 09:38:30 PDT 2020","Sun May 17 09:38:55 PDT 2020","Wed May 20 09:38:55 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Shall I believe That unsubstantial death is amorous , And that the lean abhorred monster keeps Thee here in dark to be his paramour ?","Should I believe that it's death is spinning"" , and the very special monster keeps here in hell to be dark in his own ?","no paraphrase relationship"
"39HYCOOPLSQAR05SNVGNE4XV60RDM1","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3NG53N1RL0O6HS37O521Y08BEMSP8T","A101TNXQVR2UPO","Submitted","Sun May 17 09:40:07 PDT 2020","Sun May 17 09:40:40 PDT 2020","Wed May 20 09:40:40 PDT 2020","","","","33","100% (2/2)","100% (2/2)","100% (2/2)","Shall I believe That unsubstantial death is amorous , And that the lean abhorred monster keeps Thee here in dark to be his paramour ?","Should I believe that it's death is spinning"" , and the very special monster keeps here in hell to be dark in his own ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"39HYCOOPLSQAR05SNVGNE4XV60RDM1","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3STRJBFXO1WO4LYFEB8OTFIZYP8TKM","A2ZZW6KME1FUDU","Submitted","Sun May 17 09:48:12 PDT 2020","Sun May 17 10:25:16 PDT 2020","Wed May 20 10:25:16 PDT 2020","","","","2224","0% (0/0)","0% (0/0)","0% (0/0)","Shall I believe That unsubstantial death is amorous , And that the lean abhorred monster keeps Thee here in dark to be his paramour ?","Should I believe that it's death is spinning"" , and the very special monster keeps here in hell to be dark in his own ?","no paraphrase relationship"
"3IHWR4LC8HICEMJAL87F0JCDE0AI8K","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3AMYWKA6YGR1SE8IGQSOPM7UYM76O8","A2ZZW6KME1FUDU","Submitted","Sun May 17 09:46:16 PDT 2020","Sun May 17 09:54:56 PDT 2020","Wed May 20 09:54:56 PDT 2020","","","","520","0% (0/0)","0% (0/0)","0% (0/0)","Villain am I none .","You're right for me .","no paraphrase relationship"
"3IHWR4LC8HICEMJAL87F0JCDE0AI8K","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3JRJSWSMQMQGJ48B3ARUD71WKU13EZ","A183WYXN12P2TJ","Submitted","Sun May 17 10:09:55 PDT 2020","Sun May 17 10:11:48 PDT 2020","Wed May 20 10:11:48 PDT 2020","","","","113","100% (10/10)","100% (10/10)","0% (0/0)","Villain am I none .","You're right for me .","no paraphrase relationship"
"3IHWR4LC8HICEMJAL87F0JCDE0AI8K","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3X0H8UUIT6TEKLFHEPM17LG8JD2SWR","A101TNXQVR2UPO","Submitted","Sun May 17 09:40:49 PDT 2020","Sun May 17 09:42:22 PDT 2020","Wed May 20 09:42:22 PDT 2020","","","","93","100% (2/2)","100% (2/2)","100% (2/2)","Villain am I none .","You're right for me .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3SSN80MU9GTTZIA6TJ4JTY8JXD8KX5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3IAS3U3I0KLTRJ08PJBZTPQJBIMB2S","A2I9MF4SLWVN6D","Submitted","Sun May 17 09:46:08 PDT 2020","Sun May 17 09:46:40 PDT 2020","Wed May 20 09:46:40 PDT 2020","","","","32","100% (43/43)","100% (43/43)","100% (43/43)","Supper is done , and we shall come too late .","Everything is done , and we won't come too late .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3SSN80MU9GTTZIA6TJ4JTY8JXD8KX5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3TDXMTX3CGZRWSXFIVFJ5PB8MD86ID","A2ZZW6KME1FUDU","Submitted","Sun May 17 09:46:09 PDT 2020","Sun May 17 09:50:46 PDT 2020","Wed May 20 09:50:46 PDT 2020","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","Supper is done , and we shall come too late .","Everything is done , and we won't come too late .","no paraphrase relationship"
"3SSN80MU9GTTZIA6TJ4JTY8JXD8KX5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","3W92K5RLWZM0ZUH1CJ4XS8N2YKSV5I","A101TNXQVR2UPO","Submitted","Sun May 17 09:40:25 PDT 2020","Sun May 17 09:41:18 PDT 2020","Wed May 20 09:41:18 PDT 2020","","","","53","100% (2/2)","100% (2/2)","100% (2/2)","Supper is done , and we shall come too late .","Everything is done , and we won't come too late .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"30P8I9JKPMQYDAK8MHZV3OSGKC5V5S","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 09:38:09 PDT 2020","3","BatchId:4041152;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 09:38:09 PDT 2020","","","36ZN444YTW3HLY3JIR1DMPXZ7E4IOI","A183WYXN12P2TJ","Submitted","Sun May 17 10:09:43 PDT 2020","Sun May 17 10:10:40 PDT 2020","Wed May 20 10:10:40 PDT 2020","","","","57","100% (10/10)","100% (10/10)","0% (0/0)","What eye but such an eye would spy out such a quarrel ?","What eye was an insult or such a disease as worthless ?","no paraphrase relationship"
