"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3SMIWMMK75ASDEASDSCZX23AQ22WUN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3MAOD8E57VFWT8S2GY11AAK95H1NX6","A110SC5K5Y3IHS","Submitted","Sun May 17 17:32:55 PDT 2020","Sun May 17 17:32:59 PDT 2020","Wed May 20 17:32:59 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Will you speak well of him that killed your cousin ?","Did your cousin kill your cousin ?","approximately the same meaning and the rewritten sentence is grammatical"
"3SMIWMMK75ASDEASDSCZX23AQ22WUN","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3Z3ZLGNNSNZ5G7YGC1MU7OQA3XNQ3W","AWNR2FOWI73GL","Submitted","Sun May 17 17:29:00 PDT 2020","Sun May 17 17:32:50 PDT 2020","Wed May 20 17:32:50 PDT 2020","","","","230","100% (24/24)","100% (24/24)","0% (0/0)","Will you speak well of him that killed your cousin ?","Did your cousin kill your cousin ?","no paraphrase relationship"
"34XASH8KMURJGX8IS47IEYEKKJWMPQ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3OVR4I9USUOQY3HKCFRDHTIGHXJQ4H","A2WPHVMLLEV5ZB","Submitted","Sun May 17 17:29:23 PDT 2020","Sun May 17 17:30:05 PDT 2020","Wed May 20 17:30:05 PDT 2020","","","","42","100% (1/1)","100% (1/1)","100% (1/1)","You , Prince , are the man who can give me justice .","Prince , I am the one that can make you a justice .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34XASH8KMURJGX8IS47IEYEKKJWMPQ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3TXWC2NHN4V38P29LEC9T18XLDIS94","AWNR2FOWI73GL","Submitted","Sun May 17 17:28:43 PDT 2020","Sun May 17 17:29:14 PDT 2020","Wed May 20 17:29:14 PDT 2020","","","","31","100% (24/24)","100% (24/24)","0% (0/0)","You , Prince , are the man who can give me justice .","Prince , I am the one that can make you a justice .","no paraphrase relationship"
"34XASH8KMURJGX8IS47IEYEKKJWMPQ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3UJ1CZ6IZMUK720XIOZSHL3VZHZS5D","A12ATVBE1I4567","Submitted","Sun May 17 17:28:27 PDT 2020","Sun May 17 17:29:16 PDT 2020","Wed May 20 17:29:16 PDT 2020","","","","49","100% (300/300)","100% (300/300)","0% (0/0)","You , Prince , are the man who can give me justice .","Prince , I am the one that can make you a justice .","no paraphrase relationship"
"32FESTC2OLVJZG4NW1CYL8W7YMKUCC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","354P56DE9P8ZU6EG6HEPF5HRQNUS7S","A12ATVBE1I4567","Submitted","Sun May 17 17:28:33 PDT 2020","Sun May 17 17:29:50 PDT 2020","Wed May 20 17:29:50 PDT 2020","","","","77","100% (300/300)","100% (300/300)","0% (0/0)","Calling death banishment is like cutting off my head with a golden ax and smiling while I'm being murdered .","It is like I'll cut off my head with a golden axe And smile when I am slain .","no paraphrase relationship"
"32FESTC2OLVJZG4NW1CYL8W7YMKUCC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","358010RM5JY91D1BIPNSKREMRK3XVX","A110SC5K5Y3IHS","Submitted","Sun May 17 17:32:59 PDT 2020","Sun May 17 17:33:03 PDT 2020","Wed May 20 17:33:03 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Calling death banishment is like cutting off my head with a golden ax and smiling while I'm being murdered .","It is like I'll cut off my head with a golden axe And smile when I am slain .","approximately the same meaning and the rewritten sentence is grammatical"
"32FESTC2OLVJZG4NW1CYL8W7YMKUCC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3HOSI13XH4T99QW804MMKY5NBVNDDC","A3V8LIMUUJWUTL","Submitted","Sun May 17 17:32:06 PDT 2020","Sun May 17 17:32:21 PDT 2020","Wed May 20 17:32:21 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Calling death banishment is like cutting off my head with a golden ax and smiling while I'm being murdered .","It is like I'll cut off my head with a golden axe And smile when I am slain .","approximately the same meaning and the rewritten sentence is grammatical"
"3MXX6RQ9FZA3C7JCM07MS4XKYSBP4Y","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","30LSNF239Z03EREEVT3GFCUW696I2A","AWNR2FOWI73GL","Submitted","Sun May 17 17:28:49 PDT 2020","Sun May 17 17:30:20 PDT 2020","Wed May 20 17:30:20 PDT 2020","","","","91","100% (24/24)","100% (24/24)","0% (0/0)","I am aweary .","I'm a big man .","no paraphrase relationship"
"3MXX6RQ9FZA3C7JCM07MS4XKYSBP4Y","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3QILPRALQA06E7RU8QP9UB3GE8SN8Y","A24LB89P1BPKKF","Submitted","Sun May 17 17:28:32 PDT 2020","Sun May 17 17:40:50 PDT 2020","Wed May 20 17:40:50 PDT 2020","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","I am aweary .","I'm a big man .","no paraphrase relationship"
"3MXX6RQ9FZA3C7JCM07MS4XKYSBP4Y","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3R9WASFE24L9ABF0JS69ZQRBBQDFZO","A12ATVBE1I4567","Submitted","Sun May 17 17:28:39 PDT 2020","Sun May 17 17:30:25 PDT 2020","Wed May 20 17:30:25 PDT 2020","","","","106","100% (300/300)","100% (300/300)","0% (0/0)","I am aweary .","I'm a big man .","no paraphrase relationship"
"3XEDXEGFY7TL2S4VQ7FCKKL8N6PK0C","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3ATPCQ38JDFE9UONCQIY7I7I8GWAYF","A12ATVBE1I4567","Submitted","Sun May 17 17:28:38 PDT 2020","Sun May 17 17:30:20 PDT 2020","Wed May 20 17:30:20 PDT 2020","","","","102","100% (300/300)","100% (300/300)","0% (0/0)","Is the worst well ?","Is the worst ?","no paraphrase relationship"
"3XEDXEGFY7TL2S4VQ7FCKKL8N6PK0C","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3IFS6Q0HJNOWJQVCP8IM6U70435ISD","A3V8LIMUUJWUTL","Submitted","Sun May 17 17:32:37 PDT 2020","Sun May 17 17:34:56 PDT 2020","Wed May 20 17:34:56 PDT 2020","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","Is the worst well ?","Is the worst ?","approximately the same meaning and the rewritten sentence is grammatical"
"3XEDXEGFY7TL2S4VQ7FCKKL8N6PK0C","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3YOH7BII0EC3HD24J683UX6KVBOVK6","A1F1BIPJR11LSR","Submitted","Sun May 17 17:36:22 PDT 2020","Sun May 17 17:44:49 PDT 2020","Wed May 20 17:44:49 PDT 2020","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","Is the worst well ?","Is the worst ?","no paraphrase relationship"
"3R0WOCG22QET48A1WX795EEPJMWUDC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3DIP6YHAPHX2K1EHFRMQ4O970GR8EU","A24LB89P1BPKKF","Submitted","Sun May 17 17:28:53 PDT 2020","Sun May 17 17:42:02 PDT 2020","Wed May 20 17:42:02 PDT 2020","","","","789","0% (0/0)","0% (0/0)","0% (0/0)","When and where and how We met , we wooed and made exchange of vow , I'll tell thee as we pass , but this I pray : That thou consent to marry us today .","We met , we exchanged vows , and I beg you to marry us today .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3R0WOCG22QET48A1WX795EEPJMWUDC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3R6BYFZZPCHK5GFLIAIO25B03QFFXR","A12ATVBE1I4567","Submitted","Sun May 17 17:28:37 PDT 2020","Sun May 17 17:30:15 PDT 2020","Wed May 20 17:30:15 PDT 2020","","","","98","100% (300/300)","100% (300/300)","0% (0/0)","When and where and how We met , we wooed and made exchange of vow , I'll tell thee as we pass , but this I pray : That thou consent to marry us today .","We met , we exchanged vows , and I beg you to marry us today .","approximately the same meaning and the rewritten sentence is grammatical"
"3R0WOCG22QET48A1WX795EEPJMWUDC","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3RXPCZQMQUGITFQNM13ZPH7BZQ0G1Z","AWNR2FOWI73GL","Submitted","Sun May 17 17:28:53 PDT 2020","Sun May 17 17:31:07 PDT 2020","Wed May 20 17:31:07 PDT 2020","","","","134","100% (24/24)","100% (24/24)","0% (0/0)","When and where and how We met , we wooed and made exchange of vow , I'll tell thee as we pass , but this I pray : That thou consent to marry us today .","We met , we exchanged vows , and I beg you to marry us today .","approximately the same meaning and the rewritten sentence is grammatical"
"3EPG8DX9MOVL8QNC05QWXW3YYO6P53","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3DQQ64TANLQH7TZPM8I7CGBXWUWPWB","A12ATVBE1I4567","Submitted","Sun May 17 17:28:32 PDT 2020","Sun May 17 17:29:45 PDT 2020","Wed May 20 17:29:45 PDT 2020","","","","73","100% (300/300)","100% (300/300)","0% (0/0)","Tis well thou art not fish .","You're not a fish , you're a fish .","no paraphrase relationship"
"3EPG8DX9MOVL8QNC05QWXW3YYO6P53","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3JCG6DTRV8VXN84IACYQKWJLDP1QQZ","A110SC5K5Y3IHS","Submitted","Sun May 17 17:32:40 PDT 2020","Sun May 17 17:32:44 PDT 2020","Wed May 20 17:32:44 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Tis well thou art not fish .","You're not a fish , you're a fish .","approximately the same meaning and the rewritten sentence is grammatical"
"3EPG8DX9MOVL8QNC05QWXW3YYO6P53","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3X4JMASXCREMV9XUAW7LA1X4EL2B0A","AWNR2FOWI73GL","Submitted","Sun May 17 17:28:45 PDT 2020","Sun May 17 17:29:39 PDT 2020","Wed May 20 17:29:39 PDT 2020","","","","54","100% (24/24)","100% (24/24)","0% (0/0)","Tis well thou art not fish .","You're not a fish , you're a fish .","no paraphrase relationship"
"38B7Q9C29KAWZ77JOZ443CHJPF0696","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3E13VNJ1NS0WP6WICP32ATKRE3SI1T","AWNR2FOWI73GL","Submitted","Sun May 17 17:28:48 PDT 2020","Sun May 17 17:30:14 PDT 2020","Wed May 20 17:30:14 PDT 2020","","","","86","100% (24/24)","100% (24/24)","0% (0/0)","Take me inside some house , Benvolio , or I'll pass out .","Go , Benvolio , I must go to the house .","no paraphrase relationship"
"38B7Q9C29KAWZ77JOZ443CHJPF0696","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:28:09 PDT 2020","3","BatchId:4041515;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:28:09 PDT 2020","","","3OS46CRSLK4WIYHFH2E2KE12UG4V61","A110SC5K5Y3IHS","Submitted","Sun May 17 17:32:33 PDT 2020","Sun May 17 17:32:40 PDT 2020","Wed May 20 17:32:40 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Take me inside some house , Benvolio , or I'll pass out .","Go , Benvolio , I must go to the house .","approximately the same meaning, but the rewritten sentence is ungrammatical"
