"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3WRBLBQ2HVDG068C0GUXMSTFGP80GP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","3R2PKQ87N1DTLVI75BM0UL8UCE8IMM","A110SC5K5Y3IHS","Submitted","Sun May 17 13:54:06 PDT 2020","Sun May 17 13:54:50 PDT 2020","Wed May 20 13:54:50 PDT 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","yes , bcuz he is chan .","Yes , because he is a chan .","approximately the same meaning and the rewritten sentence is grammatical"
"30Y6N4AHZT11OGIKS3C403R5CNSDRR","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","3AWETUDC97XTK2HQK0CU2N43RIPZIJ","A1OXMMKQV14L13","Submitted","Sun May 17 13:52:15 PDT 2020","Sun May 17 13:53:10 PDT 2020","Wed May 20 13:53:10 PDT 2020","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","I am sure you will both enjoy it .","I bet you both will be happy .","approximately the same meaning and the rewritten sentence is grammatical"
"30Y6N4AHZT11OGIKS3C403R5CNSDRR","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","3IKZ72A5B9LFTM1HG4VF43K21CPNFZ","AX3N0BBAJ39GG","Submitted","Sun May 17 13:49:10 PDT 2020","Sun May 17 13:55:40 PDT 2020","Wed May 20 13:55:40 PDT 2020","","","","390","0% (0/0)","0% (0/0)","0% (0/0)","I am sure you will both enjoy it .","I bet you both will be happy .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"30Y6N4AHZT11OGIKS3C403R5CNSDRR","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","3S0TNUHWKYNXSV0HJWB6Y6RM04AD8Q","A183WYXN12P2TJ","Submitted","Sun May 17 13:49:05 PDT 2020","Sun May 17 14:08:13 PDT 2020","Wed May 20 14:08:13 PDT 2020","","","","1148","100% (10/10)","100% (10/10)","0% (0/0)","I am sure you will both enjoy it .","I bet you both will be happy .","approximately the same meaning and the rewritten sentence is grammatical"
"36QZ6V159DIZ6XTJTN2Y0D0PKP5US5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","36AHBNMV1WHC71RZW090XJFOTJDDY4","A12ATVBE1I4567","Submitted","Sun May 17 13:49:56 PDT 2020","Sun May 17 13:55:05 PDT 2020","Wed May 20 13:55:05 PDT 2020","","","","309","100% (300/300)","100% (300/300)","0% (0/0)","why oh why do you have to ask ?","Why do you need to ask that question ?","approximately the same meaning and the rewritten sentence is grammatical"
"36QZ6V159DIZ6XTJTN2Y0D0PKP5US5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","3SB4CE2TJ00P9PYD7UWWO4096AMAXT","A1WAWEY2810TFN","Submitted","Sun May 17 13:49:32 PDT 2020","Sun May 17 13:49:39 PDT 2020","Wed May 20 13:49:39 PDT 2020","","","","7","100% (29/29)","100% (29/29)","0% (0/0)","why oh why do you have to ask ?","Why do you need to ask that question ?","approximately the same meaning and the rewritten sentence is grammatical"
"36QZ6V159DIZ6XTJTN2Y0D0PKP5US5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:00 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:00 PDT 2020","","","3Y9N9SS8L3GBRYUB7FGA7PJBKIJ3DP","A1OXMMKQV14L13","Submitted","Sun May 17 13:54:08 PDT 2020","Sun May 17 13:54:15 PDT 2020","Wed May 20 13:54:15 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","why oh why do you have to ask ?","Why do you need to ask that question ?","approximately the same meaning and the rewritten sentence is grammatical"
"32LAQ1JNUDU0LX6YIN7OAIWBM8JUTU","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3Q5C1WP23R6KDI1355K8LKGM9H715N","A3TUJHF9LW3M8N","Submitted","Sun May 17 13:54:34 PDT 2020","Sun May 17 13:55:58 PDT 2020","Wed May 20 13:55:58 PDT 2020","","","","84","100% (6/6)","100% (6/6)","0% (0/0)","Whats all these homies dissin &apos; my girl ?","What is my girlfriend doing ?","no paraphrase relationship"
"32LAQ1JNUDU0LX6YIN7OAIWBM8JUTU","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3VSOLARPKGEZO8HUVZB8LT0LTX493E","A1OXMMKQV14L13","Submitted","Sun May 17 13:54:15 PDT 2020","Sun May 17 13:54:22 PDT 2020","Wed May 20 13:54:22 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Whats all these homies dissin &apos; my girl ?","What is my girlfriend doing ?","no paraphrase relationship"
"32LAQ1JNUDU0LX6YIN7OAIWBM8JUTU","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3Y9N9SS8L3GBRYUB7FGA7PJBKII3DO","AX3N0BBAJ39GG","Submitted","Sun May 17 13:49:03 PDT 2020","Sun May 17 13:53:55 PDT 2020","Wed May 20 13:53:55 PDT 2020","","","","292","0% (0/0)","0% (0/0)","0% (0/0)","Whats all these homies dissin &apos; my girl ?","What is my girlfriend doing ?","no paraphrase relationship"
"388CL5C1SNS7XYS99FYY5CX4YNWHLE","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","379J5II41TLXZ8Y09GVU9TVDKGBLEE","ACBK30I7R42NI","Submitted","Sun May 17 13:55:10 PDT 2020","Sun May 17 13:55:20 PDT 2020","Wed May 20 13:55:20 PDT 2020","","","","10","100% (13/13)","100% (13/13)","0% (0/0)","It is very easy to understand .","it &apos;s easy to understand .","approximately the same meaning and the rewritten sentence is grammatical"
"388CL5C1SNS7XYS99FYY5CX4YNWHLE","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3FTOP5WARKTSDSV6YOK28PGHMQW0J5","APMGE1034C1LB","Submitted","Sun May 17 13:53:33 PDT 2020","Sun May 17 13:53:37 PDT 2020","Wed May 20 13:53:37 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","It is very easy to understand .","it &apos;s easy to understand .","approximately the same meaning and the rewritten sentence is grammatical"
"388CL5C1SNS7XYS99FYY5CX4YNWHLE","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3TS1AR6UQVJQQ19U0XEQ86YC1XLF7H","A3TUJHF9LW3M8N","Submitted","Sun May 17 13:53:18 PDT 2020","Sun May 17 13:53:23 PDT 2020","Wed May 20 13:53:23 PDT 2020","","","","5","100% (6/6)","100% (6/6)","0% (0/0)","It is very easy to understand .","it &apos;s easy to understand .","approximately the same meaning and the rewritten sentence is grammatical"
"37S0QRNUGFLJPG7XCMVONUIZB47884","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3LPW2N6LKY70MFS17TUSWMLJKE55UR","A9KV8Q3VJY3Q5","Submitted","Sun May 17 13:53:25 PDT 2020","Sun May 17 13:53:35 PDT 2020","Wed May 20 13:53:35 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","He just needs to R.E.S.P.E.C.T ... me &amp; my pplz ... lol","He just got to R .E .S .P .E .C .T . . . me and my friends . . .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"37S0QRNUGFLJPG7XCMVONUIZB47884","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3QAVNHZ3ER9U9VHOTBT8DA5MZ1DLAJ","A12ATVBE1I4567","Submitted","Sun May 17 13:55:06 PDT 2020","Sun May 17 13:57:10 PDT 2020","Wed May 20 13:57:10 PDT 2020","","","","124","100% (300/300)","100% (300/300)","0% (0/0)","He just needs to R.E.S.P.E.C.T ... me &amp; my pplz ... lol","He just got to R .E .S .P .E .C .T . . . me and my friends . . .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"37S0QRNUGFLJPG7XCMVONUIZB47884","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3ZPBJO59KU6QL61AM05CBJKL3N0HD9","AX3N0BBAJ39GG","Submitted","Sun May 17 13:50:54 PDT 2020","Sun May 17 13:57:03 PDT 2020","Wed May 20 13:57:03 PDT 2020","","","","369","0% (0/0)","0% (0/0)","0% (0/0)","He just needs to R.E.S.P.E.C.T ... me &amp; my pplz ... lol","He just got to R .E .S .P .E .C .T . . . me and my friends . . .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"36JW4WBR1APLX6IDN4V0AZSK1RAFH7","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3E7TUJ2EGHRX60JROOHKY2MXKAS9DB","A9KV8Q3VJY3Q5","Submitted","Sun May 17 13:50:28 PDT 2020","Sun May 17 13:50:39 PDT 2020","Wed May 20 13:50:39 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","I need to know the name of the this movie from the 80 &apos;s !","I am looking for the movie &quot; From the 80 &apos;s &quot; !","approximately the same meaning, but the rewritten sentence is ungrammatical"
"36JW4WBR1APLX6IDN4V0AZSK1RAFH7","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3G0WWMR1U0PCKBRQUK69G2OG8EYQNW","A1WAWEY2810TFN","Submitted","Sun May 17 13:50:23 PDT 2020","Sun May 17 13:50:32 PDT 2020","Wed May 20 13:50:32 PDT 2020","","","","9","100% (29/29)","100% (29/29)","0% (0/0)","I need to know the name of the this movie from the 80 &apos;s !","I am looking for the movie &quot; From the 80 &apos;s &quot; !","approximately the same meaning, but the rewritten sentence is ungrammatical"
"36JW4WBR1APLX6IDN4V0AZSK1RAFH7","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3NGMS9VZTQN35UO0IGC2WYBTZL3FFK","A12ATVBE1I4567","Submitted","Sun May 17 13:48:25 PDT 2020","Sun May 17 13:49:52 PDT 2020","Wed May 20 13:49:52 PDT 2020","","","","87","100% (300/300)","100% (300/300)","0% (0/0)","I need to know the name of the this movie from the 80 &apos;s !","I am looking for the movie &quot; From the 80 &apos;s &quot; !","no paraphrase relationship"
"3FVBZG9CMNJU023NKMCF7S5GVPL0HO","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 13:48:01 PDT 2020","3","BatchId:4041393;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 13:48:01 PDT 2020","","","3UXUOQ9OKJ2VUASMPHSYU5NL4H8A7Z","A1OXMMKQV14L13","Submitted","Sun May 17 13:53:10 PDT 2020","Sun May 17 13:53:18 PDT 2020","Wed May 20 13:53:18 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","One man stated , &apos; Where &apos;s the beauty from Mystic Pizza ? &apos; .","One man said , &apos; Where &apos;s the magic of Mystic Pizza ? &apos;","approximately the same meaning and the rewritten sentence is grammatical"
