"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3TTPFEFXDXPPEDP2MBSWGTF78S86HW","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3VE8AYVF8R2UQFEDA26WM6U7CI7F8M","A2PZB5QAD2LBDO","Submitted","Sun May 17 17:47:18 PDT 2020","Sun May 17 17:47:31 PDT 2020","Wed May 20 17:47:31 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","I personally don &apos;t believe in them .","I personally dislike them .","approximately the same meaning and the rewritten sentence is grammatical"
"3TTPFEFXDXPPEDP2MBSWGTF78S86HW","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3WLEIWSYHTM3IW3UPBLVF0TH6XS2H4","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:24 PDT 2020","Sun May 17 17:49:23 PDT 2020","Wed May 20 17:49:23 PDT 2020","","","","179","100% (1/1)","100% (1/1)","100% (1/1)","I personally don &apos;t believe in them .","I personally dislike them .","no paraphrase relationship"
"3H5TOKO3EDOV2117748DM4633NM468","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","35L9RVQFCTNC28CW8VV1LJO9POCHU2","A6KOTWP7N7RLU","Submitted","Sun May 17 17:47:56 PDT 2020","Sun May 17 17:48:00 PDT 2020","Wed May 20 17:48:00 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Alan moore is whining that it isn &apos;t","Alan crying that he &apos;s not &apos;s .","no paraphrase relationship"
"3H5TOKO3EDOV2117748DM4633NM468","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3EG49X351ZHOMNMAHHFK8ZYNASD6XI","A12ATVBE1I4567","Submitted","Sun May 17 17:46:30 PDT 2020","Sun May 17 17:48:29 PDT 2020","Wed May 20 17:48:29 PDT 2020","","","","119","100% (303/303)","100% (303/303)","100% (3/3)","Alan moore is whining that it isn &apos;t","Alan crying that he &apos;s not &apos;s .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3H5TOKO3EDOV2117748DM4633NM468","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3YJ6NA41JGLV19ZQF9ZSNQHPUZOJPD","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:21 PDT 2020","Sun May 17 17:49:02 PDT 2020","Wed May 20 17:49:02 PDT 2020","","","","161","100% (1/1)","100% (1/1)","100% (1/1)","Alan moore is whining that it isn &apos;t","Alan crying that he &apos;s not &apos;s .","no paraphrase relationship"
"3GS542CVKZS0G375JGUZB63JTKP95T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3HYA4D452WOJ40COULXVCFH4QIF2F6","A12ATVBE1I4567","Submitted","Sun May 17 17:46:22 PDT 2020","Sun May 17 17:47:48 PDT 2020","Wed May 20 17:47:48 PDT 2020","","","","86","100% (303/303)","100% (303/303)","100% (3/3)","She used to sing with a band called M @-@ People .","She sings with a band called M @-@ People .","no paraphrase relationship"
"3GS542CVKZS0G375JGUZB63JTKP95T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3N2BF7Y2VVZTP07NZT4FU97FC29HMA","A12CHBTCTRHH6G","Submitted","Sun May 17 17:47:01 PDT 2020","Sun May 17 17:47:09 PDT 2020","Wed May 20 17:47:09 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","She used to sing with a band called M @-@ People .","She sings with a band called M @-@ People .","no paraphrase relationship"
"3GS542CVKZS0G375JGUZB63JTKP95T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3PZDLQMM0YQC1OSE3J7U49W1T5N2CV","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:17 PDT 2020","Sun May 17 17:48:28 PDT 2020","Wed May 20 17:48:28 PDT 2020","","","","131","100% (1/1)","100% (1/1)","100% (1/1)","She used to sing with a band called M @-@ People .","She sings with a band called M @-@ People .","no paraphrase relationship"
"3D3B8GE8A6W49DPO3V3D9C80KKPP9U","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","324G5B4FB8DZTXU4XFV55ZB8VWC07G","A12CHBTCTRHH6G","Submitted","Sun May 17 17:46:54 PDT 2020","Sun May 17 17:47:01 PDT 2020","Wed May 20 17:47:01 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","i am looking for new music to listen to .","I am looking for new music .","approximately the same meaning and the rewritten sentence is grammatical"
"3D3B8GE8A6W49DPO3V3D9C80KKPP9U","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3D8YOU6S9JPW5JSFCC4XOSZJGAW6UQ","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:18 PDT 2020","Sun May 17 17:48:35 PDT 2020","Wed May 20 17:48:35 PDT 2020","","","","137","100% (1/1)","100% (1/1)","100% (1/1)","i am looking for new music to listen to .","I am looking for new music .","approximately the same meaning and the rewritten sentence is grammatical"
"3D3B8GE8A6W49DPO3V3D9C80KKPP9U","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3MYYFCXHJ8CZLEN69JM1NFEEBBB4G3","A12ATVBE1I4567","Submitted","Sun May 17 17:46:26 PDT 2020","Sun May 17 17:48:07 PDT 2020","Wed May 20 17:48:07 PDT 2020","","","","101","100% (303/303)","100% (303/303)","100% (3/3)","i am looking for new music to listen to .","I am looking for new music .","approximately the same meaning and the rewritten sentence is grammatical"
"371Q3BEXELEGSWNTZA16H5F4M7LZS0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3IXEICO797OH56DQC7ENJWDHXWP6TZ","A12ATVBE1I4567","Submitted","Sun May 17 17:46:15 PDT 2020","Sun May 17 17:46:56 PDT 2020","Wed May 20 17:46:56 PDT 2020","","","","41","100% (303/303)","100% (303/303)","100% (3/3)","But it would be wonderful if they created a special reunion episode of something of that nature ( I really enjoy that show ) .","But I really like the show , so I would like to create a special episode of something like that .","no paraphrase relationship"
"371Q3BEXELEGSWNTZA16H5F4M7LZS0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3Q8GYXHFEU740LB1L29S2GZDDFEC56","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 18:46:56 PDT 2020","Sun May 17 18:47:11 PDT 2020","Wed May 20 18:47:11 PDT 2020","","","","15","100% (59/59)","100% (59/59)","100% (59/59)","But it would be wonderful if they created a special reunion episode of something of that nature ( I really enjoy that show ) .","But I really like the show , so I would like to create a special episode of something like that .","approximately the same meaning and the rewritten sentence is grammatical"
"371Q3BEXELEGSWNTZA16H5F4M7LZS0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3U5NZHP4LW7ZA340R9W7BD1AH7KHP6","A1F1BIPJR11LSR","Submitted","Sun May 17 17:47:18 PDT 2020","Sun May 17 17:50:29 PDT 2020","Wed May 20 17:50:29 PDT 2020","","","","191","100% (1/1)","100% (1/1)","100% (1/1)","But it would be wonderful if they created a special reunion episode of something of that nature ( I really enjoy that show ) .","But I really like the show , so I would like to create a special episode of something like that .","no paraphrase relationship"
"3FW4EL5A4PTXHM3JGODM3CST34O22T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3IAS3U3I0KLTRJ08PJBZTPQJBKN2BO","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:16 PDT 2020","Sun May 17 17:48:21 PDT 2020","Wed May 20 17:48:21 PDT 2020","","","","125","100% (1/1)","100% (1/1)","100% (1/1)","he took a nice catholic girl and turned her into a scientology freak , katie holmes is EXTREMELY naive !","He is a great Catholic girl , and he turned her into a crazy scientologist , Katie Holm !","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3FW4EL5A4PTXHM3JGODM3CST34O22T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3N1FSUEFLA5W9UDF7TLTHUBHYJV4DT","A12ATVBE1I4567","Submitted","Sun May 17 17:46:10 PDT 2020","Sun May 17 17:46:24 PDT 2020","Wed May 20 17:46:24 PDT 2020","","","","14","100% (303/303)","100% (303/303)","100% (3/3)","he took a nice catholic girl and turned her into a scientology freak , katie holmes is EXTREMELY naive !","He is a great Catholic girl , and he turned her into a crazy scientologist , Katie Holm !","no paraphrase relationship"
"3FW4EL5A4PTXHM3JGODM3CST34O22T","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3QBD8R3Z26ONDR44X2Z9SONG2X24OQ","A2PZB5QAD2LBDO","Submitted","Sun May 17 17:46:52 PDT 2020","Sun May 17 17:47:04 PDT 2020","Wed May 20 17:47:04 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","he took a nice catholic girl and turned her into a scientology freak , katie holmes is EXTREMELY naive !","He is a great Catholic girl , and he turned her into a crazy scientologist , Katie Holm !","no paraphrase relationship"
"3QXFBUZ40OLWGSKSYN8HBZHMWECUGM","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","392CY0QWG6WDH5T1Z7M48RRUQO34IV","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:48 PDT 2020","Sun May 17 17:50:10 PDT 2020","Wed May 20 17:50:10 PDT 2020","","","","202","100% (1/1)","100% (1/1)","100% (1/1)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","i would like to meet my favourite bands and i like rap music .","approximately the same meaning and the rewritten sentence is grammatical"
"3QXFBUZ40OLWGSKSYN8HBZHMWECUGM","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3R6BYFZZPCHK5GFLIAIO25B03QFXF9","A12ATVBE1I4567","Submitted","Sun May 17 17:46:18 PDT 2020","Sun May 17 17:47:18 PDT 2020","Wed May 20 17:47:18 PDT 2020","","","","60","100% (303/303)","100% (303/303)","100% (3/3)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","i would like to meet my favourite bands and i like rap music .","no paraphrase relationship"
"3QXFBUZ40OLWGSKSYN8HBZHMWECUGM","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3WYP994K1CWDMSCKMD1MRD5WCY76YO","A2PZB5QAD2LBDO","Submitted","Sun May 17 17:46:32 PDT 2020","Sun May 17 17:46:51 PDT 2020","Wed May 20 17:46:51 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","I desire to meet my favorite bands and I am very fond of rap music , especially Reliant K.","i would like to meet my favourite bands and i like rap music .","approximately the same meaning and the rewritten sentence is grammatical"
"375VSR8FW0E4RHNGKL11RVA8052RZ4","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3C2NJ6JBKFMVSSP5S9G8KKQDS912ND","A12CHBTCTRHH6G","Submitted","Sun May 17 17:47:09 PDT 2020","Sun May 17 17:47:17 PDT 2020","Wed May 20 17:47:17 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","It must have been the chicken .","he was the chicken he was the chicken","no paraphrase relationship"
"375VSR8FW0E4RHNGKL11RVA8052RZ4","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 17:46:04 PDT 2020","3","BatchId:4041529;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 17:46:04 PDT 2020","","","3LQ8PUHQFQX7THHWEE6N2G0YVTPHIU","A1F1BIPJR11LSR","Submitted","Sun May 17 17:46:20 PDT 2020","Sun May 17 17:48:47 PDT 2020","Wed May 20 17:48:47 PDT 2020","","","","147","100% (1/1)","100% (1/1)","100% (1/1)","It must have been the chicken .","he was the chicken he was the chicken","no paraphrase relationship"
